date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2022-06-24,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",59168.58963253796,143276.94353074944,89987.45959094353,78229.24820547944,0
2022-07-01,"{""base_buy_amount"": 314121.0012707731, ""max_daily_buy_amount"": 1435763.584827896, ""score_threshold"": 0.5350790922770519, ""score_scale"": 4.91812676394141, ""w_drawdown"": 3.1017885482902203, ""w_rsi"": 2.387529368138664, ""w_ma_gap_25"": 3.807162815920038, ""w_ret_5"": 4.516639359820266, ""w_trend"": 1.324175680310109, ""w_vol"": 4.816056117746898, ""w_exposure"": 7.820051707381772, ""w_unrealized_loss"": 8.668014382619265, ""fixed_profit_yen"": 8362.89134563095, ""base_take_profit_pct"": 0.02250757808382605, ""min_take_profit_pct"": 0.004960798295746318, ""exposure_tp_sensitivity"": 0.4977934221701477, ""vol_tp_multiplier"": 3.270512047411784}",113034.75400465803,507325.4750055458,405700.6558099948,382880.7861917808,0
2022-07-08,"{""base_buy_amount"": 314121.0012707731, ""max_daily_buy_amount"": 1435763.584827896, ""score_threshold"": 0.5350790922770519, ""score_scale"": 4.91812676394141, ""w_drawdown"": 3.1017885482902203, ""w_rsi"": 2.387529368138664, ""w_ma_gap_25"": 3.807162815920038, ""w_ret_5"": 4.516639359820266, ""w_trend"": 1.324175680310109, ""w_vol"": 4.816056117746898, ""w_exposure"": 7.820051707381772, ""w_unrealized_loss"": 8.668014382619265, ""fixed_profit_yen"": 8362.89134563095, ""base_take_profit_pct"": 0.02250757808382605, ""min_take_profit_pct"": 0.004960798295746318, ""exposure_tp_sensitivity"": 0.4977934221701477, ""vol_tp_multiplier"": 3.270512047411784}",124713.90116811002,519004.6221689978,405700.6558099948,382880.7861917808,0
2022-07-15,"{""base_buy_amount"": 314121.0012707731, ""max_daily_buy_amount"": 1435763.584827896, ""score_threshold"": 0.5350790922770519, ""score_scale"": 4.91812676394141, ""w_drawdown"": 3.1017885482902203, ""w_rsi"": 2.387529368138664, ""w_ma_gap_25"": 3.807162815920038, ""w_ret_5"": 4.516639359820266, ""w_trend"": 1.324175680310109, ""w_vol"": 4.816056117746898, ""w_exposure"": 7.820051707381772, ""w_unrealized_loss"": 8.668014382619265, ""fixed_profit_yen"": 8362.89134563095, ""base_take_profit_pct"": 0.02250757808382605, ""min_take_profit_pct"": 0.004960798295746318, ""exposure_tp_sensitivity"": 0.4977934221701477, ""vol_tp_multiplier"": 3.270512047411784}",137678.1305155668,531968.8515164546,405700.6558099948,382880.7861917808,0
2022-07-25,"{""base_buy_amount"": 314121.0012707731, ""max_daily_buy_amount"": 1435763.584827896, ""score_threshold"": 0.5350790922770519, ""score_scale"": 4.91812676394141, ""w_drawdown"": 3.1017885482902203, ""w_rsi"": 2.387529368138664, ""w_ma_gap_25"": 3.807162815920038, ""w_ret_5"": 4.516639359820266, ""w_trend"": 1.324175680310109, ""w_vol"": 4.816056117746898, ""w_exposure"": 7.820051707381772, ""w_unrealized_loss"": 8.668014382619265, ""fixed_profit_yen"": 8362.89134563095, ""base_take_profit_pct"": 0.02250757808382605, ""min_take_profit_pct"": 0.004960798295746318, ""exposure_tp_sensitivity"": 0.4977934221701477, ""vol_tp_multiplier"": 3.270512047411784}",150809.07568195253,545099.7966828403,405700.6558099948,382880.7861917808,0
2022-08-01,"{""base_buy_amount"": 314121.0012707731, ""max_daily_buy_amount"": 1435763.584827896, ""score_threshold"": 0.5350790922770519, ""score_scale"": 4.91812676394141, ""w_drawdown"": 3.1017885482902203, ""w_rsi"": 2.387529368138664, ""w_ma_gap_25"": 3.807162815920038, ""w_ret_5"": 4.516639359820266, ""w_trend"": 1.324175680310109, ""w_vol"": 4.816056117746898, ""w_exposure"": 7.820051707381772, ""w_unrealized_loss"": 8.668014382619265, ""fixed_profit_yen"": 8362.89134563095, ""base_take_profit_pct"": 0.02250757808382605, ""min_take_profit_pct"": 0.004960798295746318, ""exposure_tp_sensitivity"": 0.4977934221701477, ""vol_tp_multiplier"": 3.270512047411784}",148478.49504612375,542769.2160470115,405700.6558099948,382880.7861917808,0
2022-08-08,"{""base_buy_amount"": 314121.0012707731, ""max_daily_buy_amount"": 1435763.584827896, ""score_threshold"": 0.5350790922770519, ""score_scale"": 4.91812676394141, ""w_drawdown"": 3.1017885482902203, ""w_rsi"": 2.387529368138664, ""w_ma_gap_25"": 3.807162815920038, ""w_ret_5"": 4.516639359820266, ""w_trend"": 1.324175680310109, ""w_vol"": 4.816056117746898, ""w_exposure"": 7.820051707381772, ""w_unrealized_loss"": 8.668014382619265, ""fixed_profit_yen"": 8362.89134563095, ""base_take_profit_pct"": 0.02250757808382605, ""min_take_profit_pct"": 0.004960798295746318, ""exposure_tp_sensitivity"": 0.4977934221701477, ""vol_tp_multiplier"": 3.270512047411784}",127278.55356638791,521569.2745672757,405700.6558099948,382880.7861917808,0
2022-08-16,"{""base_buy_amount"": 314121.0012707731, ""max_daily_buy_amount"": 1435763.584827896, ""score_threshold"": 0.5350790922770519, ""score_scale"": 4.91812676394141, ""w_drawdown"": 3.1017885482902203, ""w_rsi"": 2.387529368138664, ""w_ma_gap_25"": 3.807162815920038, ""w_ret_5"": 4.516639359820266, ""w_trend"": 1.324175680310109, ""w_vol"": 4.816056117746898, ""w_exposure"": 7.820051707381772, ""w_unrealized_loss"": 8.668014382619265, ""fixed_profit_yen"": 8362.89134563095, ""base_take_profit_pct"": 0.02250757808382605, ""min_take_profit_pct"": 0.004960798295746318, ""exposure_tp_sensitivity"": 0.4977934221701477, ""vol_tp_multiplier"": 3.270512047411784}",119045.80348302494,513336.52448391274,405700.6558099948,382880.7861917808,0
2022-08-23,"{""base_buy_amount"": 314121.0012707731, ""max_daily_buy_amount"": 1435763.584827896, ""score_threshold"": 0.5350790922770519, ""score_scale"": 4.91812676394141, ""w_drawdown"": 3.1017885482902203, ""w_rsi"": 2.387529368138664, ""w_ma_gap_25"": 3.807162815920038, ""w_ret_5"": 4.516639359820266, ""w_trend"": 1.324175680310109, ""w_vol"": 4.816056117746898, ""w_exposure"": 7.820051707381772, ""w_unrealized_loss"": 8.668014382619265, ""fixed_profit_yen"": 8362.89134563095, ""base_take_profit_pct"": 0.02250757808382605, ""min_take_profit_pct"": 0.004960798295746318, ""exposure_tp_sensitivity"": 0.4977934221701477, ""vol_tp_multiplier"": 3.270512047411784}",117511.99161461001,511802.7126154978,405700.6558099948,382880.7861917808,0
2022-08-30,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",89220.91620795488,173329.2701061659,89987.4595909426,78229.24820547944,0
2022-09-06,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",83051.18686534527,167159.5407635563,89987.4595909426,78229.24820547944,0
2022-09-13,"{""base_buy_amount"": 314121.0012707731, ""max_daily_buy_amount"": 1435763.584827896, ""score_threshold"": 0.5350790922770519, ""score_scale"": 4.91812676394141, ""w_drawdown"": 3.1017885482902203, ""w_rsi"": 2.387529368138664, ""w_ma_gap_25"": 3.807162815920038, ""w_ret_5"": 4.516639359820266, ""w_trend"": 1.324175680310109, ""w_vol"": 4.816056117746898, ""w_exposure"": 7.820051707381772, ""w_unrealized_loss"": 8.668014382619265, ""fixed_profit_yen"": 8362.89134563095, ""base_take_profit_pct"": 0.02250757808382605, ""min_take_profit_pct"": 0.004960798295746318, ""exposure_tp_sensitivity"": 0.4977934221701477, ""vol_tp_multiplier"": 3.270512047411784}",133758.7452063111,528049.4662071984,405700.65580999386,382880.7861917808,0
2022-09-21,"{""base_buy_amount"": 314121.0012707731, ""max_daily_buy_amount"": 1435763.584827896, ""score_threshold"": 0.5350790922770519, ""score_scale"": 4.91812676394141, ""w_drawdown"": 3.1017885482902203, ""w_rsi"": 2.387529368138664, ""w_ma_gap_25"": 3.807162815920038, ""w_ret_5"": 4.516639359820266, ""w_trend"": 1.324175680310109, ""w_vol"": 4.816056117746898, ""w_exposure"": 7.820051707381772, ""w_unrealized_loss"": 8.668014382619265, ""fixed_profit_yen"": 8362.89134563095, ""base_take_profit_pct"": 0.02250757808382605, ""min_take_profit_pct"": 0.004960798295746318, ""exposure_tp_sensitivity"": 0.4977934221701477, ""vol_tp_multiplier"": 3.270512047411784}",103065.60885002348,497356.3298509108,405700.65580999386,382880.7861917808,0
2022-09-29,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",77012.25118041378,161120.6050786248,89987.4595909426,78229.24820547944,0
2022-10-06,"{""base_buy_amount"": 809282.4806864633, ""max_daily_buy_amount"": 1035091.1095933153, ""score_threshold"": 0.39837376609044917, ""score_scale"": 4.6905630606054585, ""w_drawdown"": 0.5986679425056141, ""w_rsi"": 0.5855178295005525, ""w_ma_gap_25"": 0.43854505955384204, ""w_ret_5"": 3.2893164252026392, ""w_trend"": -0.4883501952577234, ""w_vol"": 3.871607080709216, ""w_exposure"": 6.7123141330859255, ""w_unrealized_loss"": 3.3363775832823817, ""fixed_profit_yen"": 45223.22772599218, ""base_take_profit_pct"": 0.02335090011797826, ""min_take_profit_pct"": 0.003434814468191582, ""exposure_tp_sensitivity"": 0.32777281599484864, ""vol_tp_multiplier"": 1.5721999010213143}",420953.8418145018,722458.4017832655,321096.7791704042,281912.3407671232,0
2022-10-14,"{""base_buy_amount"": 809282.4806864633, ""max_daily_buy_amount"": 1035091.1095933153, ""score_threshold"": 0.39837376609044917, ""score_scale"": 4.6905630606054585, ""w_drawdown"": 0.5986679425056141, ""w_rsi"": 0.5855178295005525, ""w_ma_gap_25"": 0.43854505955384204, ""w_ret_5"": 3.2893164252026392, ""w_trend"": -0.4883501952577234, ""w_vol"": 3.871607080709216, ""w_exposure"": 6.7123141330859255, ""w_unrealized_loss"": 3.3363775832823817, ""fixed_profit_yen"": 45223.22772599218, ""base_take_profit_pct"": 0.02335090011797826, ""min_take_profit_pct"": 0.003434814468191582, ""exposure_tp_sensitivity"": 0.32777281599484864, ""vol_tp_multiplier"": 1.5721999010213143}",350218.532820737,651723.0927895012,321096.7791704051,281912.3407671232,0
2022-10-21,"{""base_buy_amount"": 809282.4806864633, ""max_daily_buy_amount"": 1035091.1095933153, ""score_threshold"": 0.39837376609044917, ""score_scale"": 4.6905630606054585, ""w_drawdown"": 0.5986679425056141, ""w_rsi"": 0.5855178295005525, ""w_ma_gap_25"": 0.43854505955384204, ""w_ret_5"": 3.2893164252026392, ""w_trend"": -0.4883501952577234, ""w_vol"": 3.871607080709216, ""w_exposure"": 6.7123141330859255, ""w_unrealized_loss"": 3.3363775832823817, ""fixed_profit_yen"": 45223.22772599218, ""base_take_profit_pct"": 0.02335090011797826, ""min_take_profit_pct"": 0.003434814468191582, ""exposure_tp_sensitivity"": 0.32777281599484864, ""vol_tp_multiplier"": 1.5721999010213143}",265963.811534832,567468.3715035957,321096.7791704042,281912.3407671232,0
2022-10-28,"{""base_buy_amount"": 809282.4806864633, ""max_daily_buy_amount"": 1035091.1095933153, ""score_threshold"": 0.39837376609044917, ""score_scale"": 4.6905630606054585, ""w_drawdown"": 0.5986679425056141, ""w_rsi"": 0.5855178295005525, ""w_ma_gap_25"": 0.43854505955384204, ""w_ret_5"": 3.2893164252026392, ""w_trend"": -0.4883501952577234, ""w_vol"": 3.871607080709216, ""w_exposure"": 6.7123141330859255, ""w_unrealized_loss"": 3.3363775832823817, ""fixed_profit_yen"": 45223.22772599218, ""base_take_profit_pct"": 0.02335090011797826, ""min_take_profit_pct"": 0.003434814468191582, ""exposure_tp_sensitivity"": 0.32777281599484864, ""vol_tp_multiplier"": 1.5721999010213143}",289809.0533978457,591313.6133666094,321096.7791704042,281912.3407671232,0
2022-11-07,"{""base_buy_amount"": 809282.4806864633, ""max_daily_buy_amount"": 1035091.1095933153, ""score_threshold"": 0.39837376609044917, ""score_scale"": 4.6905630606054585, ""w_drawdown"": 0.5986679425056141, ""w_rsi"": 0.5855178295005525, ""w_ma_gap_25"": 0.43854505955384204, ""w_ret_5"": 3.2893164252026392, ""w_trend"": -0.4883501952577234, ""w_vol"": 3.871607080709216, ""w_exposure"": 6.7123141330859255, ""w_unrealized_loss"": 3.3363775832823817, ""fixed_profit_yen"": 45223.22772599218, ""base_take_profit_pct"": 0.02335090011797826, ""min_take_profit_pct"": 0.003434814468191582, ""exposure_tp_sensitivity"": 0.32777281599484864, ""vol_tp_multiplier"": 1.5721999010213143}",294333.6485657429,595838.2085345066,321096.7791704042,281912.3407671232,0
2022-11-14,"{""base_buy_amount"": 809282.4806864633, ""max_daily_buy_amount"": 1035091.1095933153, ""score_threshold"": 0.39837376609044917, ""score_scale"": 4.6905630606054585, ""w_drawdown"": 0.5986679425056141, ""w_rsi"": 0.5855178295005525, ""w_ma_gap_25"": 0.43854505955384204, ""w_ret_5"": 3.2893164252026392, ""w_trend"": -0.4883501952577234, ""w_vol"": 3.871607080709216, ""w_exposure"": 6.7123141330859255, ""w_unrealized_loss"": 3.3363775832823817, ""fixed_profit_yen"": 45223.22772599218, ""base_take_profit_pct"": 0.02335090011797826, ""min_take_profit_pct"": 0.003434814468191582, ""exposure_tp_sensitivity"": 0.32777281599484864, ""vol_tp_multiplier"": 1.5721999010213143}",317971.6214972498,619476.1814660135,321096.7791704042,281912.3407671232,0
2022-11-21,"{""base_buy_amount"": 809282.4806864633, ""max_daily_buy_amount"": 1035091.1095933153, ""score_threshold"": 0.39837376609044917, ""score_scale"": 4.6905630606054585, ""w_drawdown"": 0.5986679425056141, ""w_rsi"": 0.5855178295005525, ""w_ma_gap_25"": 0.43854505955384204, ""w_ret_5"": 3.2893164252026392, ""w_trend"": -0.4883501952577234, ""w_vol"": 3.871607080709216, ""w_exposure"": 6.7123141330859255, ""w_unrealized_loss"": 3.3363775832823817, ""fixed_profit_yen"": 45223.22772599218, ""base_take_profit_pct"": 0.02335090011797826, ""min_take_profit_pct"": 0.003434814468191582, ""exposure_tp_sensitivity"": 0.32777281599484864, ""vol_tp_multiplier"": 1.5721999010213143}",309965.17920661136,611469.7391753751,321096.7791704042,281912.3407671232,0
2022-11-29,"{""base_buy_amount"": 809282.4806864633, ""max_daily_buy_amount"": 1035091.1095933153, ""score_threshold"": 0.39837376609044917, ""score_scale"": 4.6905630606054585, ""w_drawdown"": 0.5986679425056141, ""w_rsi"": 0.5855178295005525, ""w_ma_gap_25"": 0.43854505955384204, ""w_ret_5"": 3.2893164252026392, ""w_trend"": -0.4883501952577234, ""w_vol"": 3.871607080709216, ""w_exposure"": 6.7123141330859255, ""w_unrealized_loss"": 3.3363775832823817, ""fixed_profit_yen"": 45223.22772599218, ""base_take_profit_pct"": 0.02335090011797826, ""min_take_profit_pct"": 0.003434814468191582, ""exposure_tp_sensitivity"": 0.32777281599484864, ""vol_tp_multiplier"": 1.5721999010213143}",315051.0772888032,616555.6372575669,321096.7791704042,281912.3407671232,0
2022-12-06,"{""base_buy_amount"": 809282.4806864633, ""max_daily_buy_amount"": 1035091.1095933153, ""score_threshold"": 0.39837376609044917, ""score_scale"": 4.6905630606054585, ""w_drawdown"": 0.5986679425056141, ""w_rsi"": 0.5855178295005525, ""w_ma_gap_25"": 0.43854505955384204, ""w_ret_5"": 3.2893164252026392, ""w_trend"": -0.4883501952577234, ""w_vol"": 3.871607080709216, ""w_exposure"": 6.7123141330859255, ""w_unrealized_loss"": 3.3363775832823817, ""fixed_profit_yen"": 45223.22772599218, ""base_take_profit_pct"": 0.02335090011797826, ""min_take_profit_pct"": 0.003434814468191582, ""exposure_tp_sensitivity"": 0.32777281599484864, ""vol_tp_multiplier"": 1.5721999010213143}",307838.66304222785,609343.2230109916,321096.7791704042,281912.3407671232,0
2022-12-13,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",423869.2742742681,1809842.4448715905,1322902.9679891653,1449043.3732054795,0
2022-12-20,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",235667.145396361,1621640.3159936834,1322902.9679891653,1449043.3732054795,0
