date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2022-03-14,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",474955.010175884,1000259.766586065,482514.81880666316,468094.69401369867,0
2022-03-15,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",485226.7149700008,1010531.4713801743,482514.81880664825,468094.69401369867,0
2022-03-16,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",486985.03561783314,1012289.7920280066,482514.81880664825,468094.69401369867,0
2022-03-17,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",541620.4499030757,1066925.2063132566,482514.81880666316,468094.69401369867,0
2022-03-18,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",636959.0908931961,1162263.8473033695,482514.81880664825,468094.69401369867,0
2022-03-22,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",628793.1469261415,1154097.903336315,482514.81880664825,468094.69401369867,0
2022-03-23,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",648084.4604595382,1173389.216869719,482514.81880666316,468094.69401369867,0
2022-03-24,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",709327.3502386505,1234632.1066488314,482514.81880666316,468094.69401369867,0
2022-03-25,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",706450.116295582,1231754.872705763,482514.81880666316,468094.69401369867,0
2022-03-28,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",708009.0149257191,1233313.7713359,482514.81880666316,468094.69401369867,0
2022-03-29,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",697148.7420490066,1222453.4984591876,482514.81880666316,468094.69401369867,0
2022-03-30,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",712207.3092818834,1237512.0656920644,482514.81880666316,468094.69401369867,0
2022-03-31,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",713225.7936654451,1238530.550075626,482514.81880666316,468094.69401369867,0
2022-04-01,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",702905.0651174999,1228209.8215276808,482514.81880666316,468094.69401369867,0
2022-04-04,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",709444.0576028429,1234748.8140130164,482514.81880664825,468094.69401369867,0
2022-04-05,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",689034.951460569,1214339.7078707425,482514.81880664825,468094.69401369867,0
2022-04-06,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",667663.6198539388,1192968.3762641123,482514.81880664825,468094.69401369867,0
2022-04-07,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",626973.0224065677,1152277.7788167486,482514.81880666316,468094.69401369867,0
2022-04-08,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",574013.549779541,1099318.3061897145,482514.81880664825,468094.69401369867,0
2022-04-11,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",577394.250929315,1102699.0073394885,482514.81880664825,468094.69401369867,0
2022-04-12,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",567597.6290663012,1092902.3854764747,482514.81880664825,468094.69401369867,0
2022-04-13,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",532752.277340274,1058057.0337504474,482514.81880664825,468094.69401369867,0
2022-04-14,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",597475.8319704108,1122780.5883805843,482514.81880664825,468094.69401369867,0
2022-04-15,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",614464.1307393544,1139768.887149528,482514.81880664825,468094.69401369867,0
2022-04-18,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",610271.2415886695,1135575.997998843,482514.81880664825,468094.69401369867,0
